Id,Category
2997,1
2998,1
2999,1
3000,1
3001,1
3002,2
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,2
3015,2
3016,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,4
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,1
3031,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,3
3042,1
3043,1
3044,1
3045,1
3046,1
3047,2
3048,3
3049,2
3050,1
3051,1
3052,1
3053,2
3054,1
3055,1
3056,1
3057,1
3058,1
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,0
3070,1
3071,3
3072,1
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,1
3080,1
3081,3
3082,3
3083,1
3084,1
3085,1
3086,3
3087,1
3088,1
3089,1
3090,1
3091,1
3092,1
3093,2
3094,1
3095,2
3096,1
3097,1
3098,1
3099,1
3100,2
3101,3
3102,1
3103,3
3104,1
3105,2
3106,1
3107,1
3108,1
3109,1
3110,2
3111,2
3112,1
3113,1
3114,1
3115,1
3116,3
3117,1
3118,1
3119,1
3120,0
3121,2
3122,3
3123,1
3124,1
3125,3
3126,1
3127,2
3128,1
3129,1
3130,2
3131,2
3132,1
3133,1
3134,1
3135,0
3136,1
3137,4
3138,1
3139,1
3140,1
3141,1
3142,3
3143,2
3144,1
3145,1
3146,1
3147,1
3148,3
3149,1
3150,3
3151,1
3152,1
3153,1
3154,1
3155,2
3156,1
3157,1
3158,1
3159,1
3160,3
3161,1
3162,1
3163,1
3164,3
3165,1
3166,1
3167,1
3168,2
3169,1
3170,1
3171,1
3172,1
3173,1
3174,1
3175,1
3176,0
3177,1
3178,1
3179,1
3180,1
3181,1
3182,2
3183,1
3184,1
3185,2
3186,3
3187,3
3188,1
3189,1
3190,3
3191,3
3192,1
3193,4
3194,2
3195,2
3196,1
3197,1
3198,3
3199,1
3200,1
3201,0
3202,1
3203,3
3204,4
3205,1
3206,2
3207,1
3208,4
3209,1
3210,1
3211,3
3212,1
3213,1
3214,1
3215,1
3216,1
3217,3
3218,1
3219,1
3220,1
3221,1
3222,4
3223,3
3224,1
3225,1
3226,3
3227,0
3228,1
3229,4
3230,1
3231,1
3232,1
3233,2
3234,1
3235,1
3236,0
3237,1
3238,3
3239,1
3240,1
3241,1
3242,2
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,2
3252,1
3253,3
3254,2
3255,1
3256,3
3257,1
3258,1
3259,1
3260,1
3261,1
3262,2
3263,4
3264,1
3265,1
3266,1
3267,1
3268,0
3269,1
3270,1
3271,1
3272,2
3273,1
3274,1
3275,1
3276,0
3277,3
3278,1
3279,3
3280,2
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,1
3288,2
3289,1
3290,1
3291,2
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,2
3305,2
3306,1
3307,1
3308,2
3309,1
3310,3
3311,1
3312,1
3313,1
3314,1
3315,1
3316,3
3317,1
3318,4
3319,1
3320,2
3321,1
3322,1
3323,1
3324,3
3325,3
3326,1
3327,4
3328,1
3329,1
3330,1
3331,1
3332,1
3333,1
3334,1
3335,2
3336,1
3337,1
3338,3
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,2
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3355,4
3356,1
3357,3
3358,2
3359,1
3360,1
3361,2
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,2
3371,1
3372,1
3373,2
3374,1
3375,1
3376,1
3377,1
3378,4
3379,1
3380,1
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,3
3388,1
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,0
3397,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,4
3404,4
3405,1
3406,2
3407,1
3408,2
3409,2
3410,4
3411,3
3412,2
3413,3
3414,1
3415,1
3416,4
3417,1
3418,1
3419,1
3420,1
3421,2
3422,1
3423,1
3424,1
3425,1
3426,1
3427,2
3428,1
3429,1
3430,1
3431,1
3432,4
3433,1
3434,3
3435,1
3436,1
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,2
3447,1
3448,1
3449,1
3450,1
3451,1
3452,1
3453,1
3454,2
3455,1
3456,1
3457,0
3458,1
3459,1
3460,1
3461,1
3462,1
3463,1
3464,1
3465,1
3466,1
3467,1
3468,1
3469,2
3470,3
3471,2
3472,1
3473,1
3474,1
3475,3
3476,4
3477,2
3478,4
3479,3
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,2
3488,3
3489,0
3490,1
3491,1
3492,0
3493,1
3494,3
3495,3
3496,1
3497,1
3498,2
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,4
3515,1
3516,1
3517,1
3518,1
3519,1
3520,1
3521,1
3522,1
3523,1
3524,1
3525,4
3526,1
3527,1
3528,4
3529,1
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,3
3537,1
3538,1
3539,0
3540,2
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,1
3548,1
3549,1
3550,0
3551,3
3552,1
3553,2
3554,1
3555,4
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3562,1
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3571,1
3572,1
3573,1
3574,1
3575,1
3576,3
3577,3
3578,1
3579,1
3580,2
3581,4
3582,1
3583,1
3584,1
3585,1
3586,2
3587,1
3588,0
3589,1
3590,1
3591,1
3592,4
3593,1
3594,1
3595,0
3596,1
3597,1
3598,1
3599,1
3600,2
3601,1
3602,1
3603,2
3604,2
3605,2
3606,1
3607,1
3608,1
3609,1
3610,1
3611,1
3612,3
3613,1
3614,1
3615,3
3616,1
3617,2
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,2
3625,1
3626,1
3627,1
3628,1
3629,1
3630,3
3631,2
3632,1
3633,1
3634,1
3635,1
3636,2
3637,1
3638,4
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,3
3651,1
3652,1
3653,2
3654,1
3655,1
3656,1
3657,1
3658,1
3659,4
3660,1
3661,1
3662,1
3663,3
3664,2
3665,2
3666,1
3667,2
3668,1
3669,4
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,0
3680,1
3681,2
3682,4
3683,3
3684,3
3685,3
3686,1
3687,1
3688,1
3689,1
3690,1
3691,1
3692,2
3693,1
3694,2
3695,3
3696,1
3697,1
3698,1
3699,4
3700,1
3701,1
3702,1
3703,1
3704,1
3705,3
3706,1
3707,1
3708,1
3709,1
3710,1
3711,3
3712,1
3713,0
3714,1
3715,3
3716,3
3717,2
3718,3
3719,3
3720,1
3721,1
3722,1
3723,1
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,1
3731,2
3732,1
3733,0
3734,3
3735,1
3736,2
3737,4
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,1
3747,1
3748,1
3749,3
3750,1
3751,1
3752,1
3753,1
3754,2
3755,1
3756,1
3757,1
3758,1
3759,4
3760,1
3761,4
3762,1
3763,1
3764,1
3765,1
3766,2
3767,1
3768,3
3769,1
3770,1
3771,1
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,4
3779,1
3780,1
3781,1
3782,1
3783,1
3784,1
3785,1
3786,3
3787,1
3788,2
3789,1
3790,2
3791,4
3792,4
3793,1
3794,1
3795,3
3796,1
3797,2
3798,4
3799,1
3800,1
3801,1
3802,1
3803,1
3804,1
3805,4
3806,1
3807,1
3808,1
3809,1
3810,4
3811,1
3812,1
3813,1
3814,1
3815,1
3816,4
3817,4
3818,3
3819,3
3820,1
3821,1
3822,2
3823,2
3824,1
3825,1
3826,1
3827,2
3828,1
3829,3
3830,1
3831,1
3832,3
3833,1
3834,1
3835,1
3836,1
3837,1
3838,1
3839,0
3840,1
3841,1
3842,3
3843,2
3844,2
3845,1
3846,2
3847,1
3848,1
3849,1
3850,1
3851,4
3852,1
3853,1
3854,1
3855,2
3856,1
3857,4
3858,1
3859,1
3860,1
3861,1
3862,1
3863,2
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,2
3871,1
3872,1
3873,2
3874,1
3875,1
3876,1
3877,3
3878,1
3879,1
3880,1
3881,1
3882,2
3883,1
3884,1
3885,1
3886,3
3887,2
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,3
3895,4
3896,1
3897,1
3898,2
3899,2
3900,1
3901,1
3902,1
3903,1
3904,1
3905,1
3906,1
3907,1
3908,1
3909,2
3910,1
3911,2
3912,1
3913,4
3914,1
3915,4
3916,1
3917,1
3918,2
3919,3
3920,2
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,1
3934,3
3935,1
3936,3
3937,1
3938,1
3939,1
3940,1
3941,1
3942,1
3943,1
3944,2
3945,1
3946,3
3947,1
3948,1
3949,1
3950,1
3951,1
3952,1
3953,3
3954,1
3955,1
3956,1
3957,3
3958,1
3959,1
3960,3
3961,3
3962,2
3963,3
3964,3
3965,1
3966,3
3967,1
3968,2
3969,1
3970,1
3971,4
3972,1
3973,1
3974,1
3975,1
3976,3
3977,3
3978,1
3979,1
3980,2
3981,4
3982,2
3983,1
3984,3
3985,1
3986,1
3987,1
3988,1
3989,1
3990,3
3991,2
3992,1
3993,2
3994,1
3995,1
3996,1
3997,1
3998,1
3999,2
4000,4
4001,1
4002,1
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,2
4010,1
4011,1
4012,3
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,0
4021,4
4022,1
4023,3
4024,1
4025,3
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,2
4040,1
4041,1
4042,1
4043,3
4044,1
4045,4
4046,1
4047,1
4048,1
4049,1
4050,1
4051,2
4052,1
4053,3
4054,1
4055,1
4056,4
4057,1
4058,2
4059,1
4060,3
4061,0
4062,1
4063,1
4064,1
4065,1
4066,1
4067,1
4068,1
4069,1
4070,1
4071,1
4072,1
4073,1
4074,1
4075,1
4076,1
4077,1
4078,1
4079,2
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,1
4093,1
4094,1
4095,1
4096,1
4097,1
4098,1
4099,2
4100,1
4101,2
4102,3
4103,4
4104,2
4105,1
4106,3
4107,2
4108,4
4109,1
4110,1
4111,4
4112,1
4113,4
4114,1
4115,2
4116,1
4117,1
4118,1
4119,1
4120,3
4121,3
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,4
4129,1
4130,1
4131,1
4132,1
4133,1
4134,3
4135,1
4136,1
4137,1
4138,1
4139,1
4140,2
4141,1
4142,1
4143,3
4144,1
4145,1
4146,1
4147,3
4148,1
4149,1
4150,1
4151,1
4152,4
4153,1
4154,1
4155,1
4156,1
4157,1
4158,1
4159,1
4160,2
4161,1
4162,1
4163,1
4164,2
4165,1
4166,1
4167,1
4168,1
4169,1
4170,1
4171,3
4172,1
4173,1
4174,1
4175,1
4176,2
4177,1
4178,1
4179,1
4180,2
4181,3
4182,1
4183,0
4184,2
4185,1
4186,1
4187,1
4188,1
4189,1
4190,1
4191,1
4192,1
4193,1
4194,2
4195,1
4196,2
4197,1
4198,4
4199,1
4200,1
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4208,1
4209,2
4210,3
4211,1
4212,1
4213,1
4214,1
4215,2
4216,2
4217,1
4218,1
4219,1
4220,2
4221,1
4222,1
4223,1
4224,1
4225,1
4226,1
4227,1
4228,2
4229,3
4230,1
4231,4
4232,1
4233,1
4234,1
4235,1
4236,1
4237,1
4238,0
4239,1
4240,1
4241,1
4242,1
4243,4
4244,3
4245,4
4246,1
4247,1
4248,3
4249,1
4250,0
4251,1
4252,1
4253,1
4254,1
4255,1
4256,1
4257,2
4258,1
4259,1
4260,3
4261,1
4262,1
4263,1
4264,1
4265,3
4266,1
4267,2
4268,1
4269,1
4270,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,1
4278,2
4279,1
4280,1
4281,1
4282,1
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,3
4290,1
4291,1
4292,1
4293,3
4294,1
4295,2
4296,1
4297,4
4298,1
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,1
4310,1
4311,3
4312,4
4313,1
4314,2
4315,1
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,2
4323,2
4324,2
4325,2
4326,1
4327,2
4328,1
4329,1
4330,1
4331,1
4332,1
4333,4
4334,2
4335,1
4336,2
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
4343,3
4344,1
4345,1
4346,3
4347,1
4348,1
4349,1
4350,3
4351,1
4352,2
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,1
4360,1
4361,1
4362,4
4363,1
4364,1
4365,1
4366,1
4367,2
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,2
4376,1
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,1
4384,2
4385,1
4386,1
4387,1
4388,1
4389,1
4390,0
4391,1
4392,2
4393,2
4394,1
4395,1
4396,1
4397,1
4398,1
4399,3
4400,1
4401,2
4402,1
4403,1
4404,1
4405,1
4406,1
4407,1
4408,4
4409,0
4410,3
4411,0
4412,1
4413,1
4414,1
4415,1
4416,2
4417,1
4418,1
4419,1
4420,1
4421,1
4422,1
4423,2
4424,3
4425,1
4426,1
4427,1
4428,1
4429,1
4430,1
4431,1
4432,0
4433,1
4434,1
4435,2
4436,1
4437,1
4438,3
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,4
4446,1
4447,1
4448,4
4449,1
4450,1
4451,1
4452,1
4453,1
4454,3
4455,2
4456,1
4457,1
4458,1
4459,1
4460,1
4461,2
4462,1
4463,1
4464,1
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,3
4483,3
4484,1
4485,1
4486,2
4487,2
4488,3
4489,1
4490,4
4491,1
4492,1
4493,1
4494,1
4495,1
4496,2
4497,1
4498,4
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,1
4506,1
4507,1
4508,2
4509,1
4510,1
4511,2
4512,3
4513,2
4514,1
4515,1
4516,3
4517,2
4518,1
4519,1
4520,1
4521,2
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,3
4529,2
4530,2
4531,3
4532,3
4533,1
4534,1
4535,1
4536,4
4537,3
4538,4
4539,1
4540,1
4541,1
4542,4
4543,2
4544,1
4545,1
4546,3
4547,1
4548,2
4549,1
4550,3
4551,1
4552,1
4553,4
4554,1
4555,1
4556,1
4557,1
4558,1
4559,3
4560,3
4561,1
4562,1
4563,4
4564,1
4565,1
4566,1
4567,2
4568,1
4569,2
4570,1
4571,1
4572,1
4573,3
4574,3
4575,4
4576,1
4577,1
4578,2
4579,1
4580,1
4581,4
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4588,1
4589,1
4590,2
4591,1
4592,0
4593,3
4594,1
4595,1
4596,1
4597,1
4598,1
4599,1
4600,1
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,1
4612,2
4613,4
4614,4
4615,2
4616,1
4617,1
4618,1
4619,1
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,3
4628,1
4629,1
4630,1
4631,1
4632,2
4633,2
4634,1
4635,1
4636,3
4637,1
4638,0
4639,1
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,2
4647,1
4648,2
4649,3
4650,1
4651,2
4652,1
4653,1
4654,1
4655,0
4656,1
4657,2
4658,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,1
4665,0
4666,1
4667,1
4668,1
4669,3
4670,1
4671,2
4672,1
4673,1
4674,3
4675,1
4676,1
4677,1
4678,1
4679,1
4680,1
4681,1
4682,1
4683,1
4684,3
4685,1
4686,1
4687,3
4688,2
4689,1
4690,1
4691,1
4692,1
4693,1
4694,1
4695,1
4696,1
4697,2
4698,1
4699,1
4700,1
4701,1
4702,1
4703,1
4704,1
4705,1
4706,1
4707,1
4708,1
4709,3
4710,2
4711,4
4712,1
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,2
4721,1
4722,1
4723,1
4724,1
4725,1
4726,3
4727,1
4728,1
4729,1
4730,2
4731,3
4732,1
4733,1
4734,1
4735,1
4736,1
4737,1
4738,1
4739,1
4740,2
4741,1
4742,1
4743,1
4744,1
4745,1
4746,1
4747,3
4748,1
4749,1
4750,1
4751,1
4752,3
4753,2
4754,1
4755,1
4756,4
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4763,1
4764,3
4765,1
4766,1
4767,2
4768,2
4769,1
4770,1
4771,1
4772,1
4773,1
4774,4
4775,4
4776,1
4777,1
4778,2
4779,1
4780,4
4781,1
4782,1
4783,1
4784,1
4785,3
4786,1
4787,4
4788,1
4789,1
4790,1
4791,1
4792,1
4793,1
4794,3
4795,1
4796,1
4797,1
4798,0
4799,1
4800,4
4801,1
4802,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,2
4811,3
4812,1
4813,1
4814,1
4815,1
4816,1
4817,1
4818,1
4819,1
4820,2
4821,2
4822,1
4823,0
4824,1
4825,2
4826,1
4827,1
4828,1
4829,1
4830,1
4831,1
4832,1
4833,1
4834,1
4835,0
4836,1
4837,1
4838,1
4839,1
4840,1
4841,1
4842,1
4843,2
4844,1
4845,1
4846,3
4847,4
4848,1
4849,1
4850,2
4851,1
4852,1
4853,3
4854,1
4855,1
4856,1
4857,1
4858,1
4859,1
4860,1
4861,1
4862,1
4863,1
4864,1
4865,1
4866,1
4867,4
4868,1
4869,1
4870,2
4871,1
4872,4
4873,1
4874,1
4875,3
4876,1
4877,3
4878,2
4879,1
4880,1
4881,1
4882,1
4883,1
4884,1
4885,1
4886,3
4887,1
4888,1
4889,2
4890,1
4891,3
4892,1
4893,1
4894,1
4895,1
4896,1
4897,1
4898,1
4899,1
4900,1
4901,1
4902,1
4903,1
4904,1
4905,2
4906,1
4907,1
4908,1
4909,1
4910,3
4911,1
4912,1
4913,1
4914,1
4915,1
4916,1
4917,2
4918,1
4919,1
4920,1
4921,3
4922,1
4923,1
4924,2
4925,1
4926,1
4927,2
4928,1
4929,1
4930,2
4931,1
4932,1
4933,1
4934,1
4935,1
4936,2
4937,1
4938,1
4939,1
4940,1
4941,1
4942,1
4943,1
4944,1
4945,1
4946,1
4947,2
4948,1
4949,1
4950,1
4951,1
4952,1
4953,1
4954,1
4955,1
4956,1
4957,1
4958,1
4959,2
4960,1
4961,1
4962,1
4963,1
4964,1
4965,1
4966,1
4967,2
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,1
4977,2
4978,2
4979,1
4980,3
4981,3
4982,3
4983,1
4984,1
4985,4
4986,2
4987,1
4988,3
4989,2
4990,1
4991,1
4992,1
4993,3
4994,1
4995,1
4996,4
4997,1
4998,2
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,2
5009,2
5010,1
5011,2
5012,1
5013,2
5014,1
5015,1
5016,1
5017,2
5018,1
5019,1
5020,1
5021,1
5022,1
5023,2
5024,1
5025,1
5026,1
5027,1
5028,1
5029,4
5030,1
5031,4
5032,1
5033,1
5034,1
5035,1
5036,1
5037,1
5038,1
5039,2
5040,1
5041,1
5042,1
5043,3
5044,1
5045,1
5046,1
5047,2
5048,1
5049,1
5050,1
5051,4
5052,1
5053,3
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,3
5062,1
5063,1
5064,1
5065,1
5066,2
5067,1
5068,1
5069,1
5070,1
5071,1
5072,3
5073,1
5074,1
5075,4
5076,1
5077,1
5078,2
5079,1
5080,1
5081,2
5082,1
5083,1
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,1
5094,1
5095,1
5096,0
5097,1
5098,1
5099,3
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
5106,1
5107,2
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,2
5118,1
5119,1
5120,2
5121,1
5122,3
5123,1
5124,1
5125,1
5126,1
5127,1
5128,1
5129,1
5130,1
5131,1
5132,1
5133,1
5134,1
5135,1
5136,1
5137,3
5138,1
5139,2
5140,1
5141,3
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,3
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,1
5157,2
5158,4
5159,1
5160,0
5161,4
5162,1
5163,1
5164,1
5165,2
5166,1
5167,1
5168,1
5169,1
5170,1
5171,1
5172,1
5173,1
5174,1
5175,1
5176,2
5177,1
5178,2
5179,1
5180,2
5181,1
5182,1
5183,1
5184,1
5185,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,2
5192,1
5193,2
5194,1
5195,1
5196,1
5197,2
5198,0
5199,3
5200,1
5201,1
5202,4
5203,3
5204,3
5205,1
5206,2
5207,3
5208,3
5209,2
5210,3
5211,1
5212,1
5213,1
5214,2
5215,2
5216,4
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,1
5224,1
5225,1
5226,2
5227,2
5228,2
5229,1
5230,4
5231,1
5232,0
5233,1
5234,1
5235,2
5236,4
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,2
5247,1
5248,1
5249,1
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,3
5260,4
5261,1
5262,3
5263,1
5264,1
5265,1
5266,1
5267,4
5268,1
5269,2
5270,1
5271,1
5272,1
5273,1
5274,3
5275,1
5276,1
5277,2
5278,2
5279,1
5280,1
5281,4
5282,4
5283,1
5284,1
5285,1
5286,1
5287,3
5288,1
5289,1
5290,1
5291,4
5292,1
5293,1
5294,1
5295,1
5296,1
5297,2
5298,1
5299,1
5300,1
5301,4
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,2
5319,1
5320,1
5321,1
5322,1
5323,3
5324,3
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,2
5339,1
5340,2
5341,3
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,4
5351,1
5352,1
5353,1
5354,4
5355,1
5356,1
5357,1
5358,4
5359,1
5360,1
5361,1
5362,3
5363,1
5364,1
5365,1
5366,1
5367,4
5368,1
5369,1
5370,1
5371,1
5372,1
5373,1
5374,0
5375,2
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,0
5390,1
5391,1
5392,4
5393,1
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,1
5403,1
5404,2
5405,1
5406,1
5407,1
5408,1
5409,1
5410,2
5411,1
5412,4
5413,1
5414,1
5415,1
5416,2
5417,2
5418,4
5419,4
5420,1
5421,2
5422,1
5423,1
5424,1
5425,1
5426,2
5427,0
5428,1
5429,1
5430,1
5431,1
5432,1
5433,1
5434,1
5435,2
5436,4
5437,1
5438,3
5439,1
5440,2
5441,1
5442,1
5443,1
5444,4
5445,1
5446,1
5447,1
5448,2
5449,4
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,3
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,2
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,3
5472,1
5473,1
5474,1
5475,2
5476,2
5477,1
5478,1
5479,1
5480,1
5481,1
5482,2
5483,1
5484,0
5485,1
5486,3
5487,2
5488,1
5489,1
5490,1
5491,2
5492,2
5493,1
5494,2
5495,3
5496,1
5497,1
5498,1
5499,1
5500,3
5501,1
5502,1
5503,1
5504,3
5505,1
5506,1
5507,1
5508,1
5509,3
5510,1
5511,1
5512,2
5513,1
5514,1
5515,1
5516,2
5517,1
5518,4
5519,1
5520,3
5521,1
5522,1
5523,1
5524,1
5525,3
5526,1
5527,1
5528,3
5529,1
5530,1
5531,1
5532,2
5533,1
5534,1
5535,3
5536,3
5537,3
5538,1
5539,0
5540,1
5541,1
5542,2
5543,2
5544,1
5545,3
5546,2
5547,2
5548,1
5549,1
5550,2
5551,1
5552,1
5553,2
5554,0
5555,3
5556,2
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5563,1
5564,1
5565,4
5566,2
5567,1
5568,1
5569,1
5570,3
5571,1
5572,2
5573,1
5574,1
5575,1
5576,1
5577,1
5578,1
5579,1
5580,1
5581,1
5582,1
5583,2
5584,1
5585,1
5586,1
5587,1
5588,3
5589,1
5590,1
5591,1
5592,0
5593,1
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,0
5605,3
5606,1
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,0
5618,1
5619,4
5620,1
5621,1
5622,1
5623,1
5624,1
5625,2
5626,1
5627,1
5628,1
5629,1
5630,1
5631,2
5632,3
5633,1
5634,0
5635,1
5636,0
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,4
5645,1
5646,1
5647,1
5648,1
5649,1
5650,1
5651,3
5652,1
5653,1
5654,1
5655,4
5656,3
5657,2
5658,3
5659,1
5660,1
5661,1
5662,1
5663,2
5664,0
5665,1
5666,1
5667,1
5668,1
5669,3
5670,4
5671,1
5672,1
5673,2
5674,1
5675,1
5676,3
5677,0
5678,2
5679,3
5680,1
5681,1
5682,1
5683,2
5684,1
5685,1
5686,1
5687,1
5688,1
5689,1
5690,2
5691,3
5692,1
5693,2
5694,1
5695,3
5696,1
5697,1
5698,0
5699,4
5700,1
5701,2
5702,2
5703,1
5704,4
5705,3
5706,2
5707,1
5708,1
5709,1
5710,1
5711,1
5712,2
5713,1
5714,4
5715,2
5716,1
5717,1
5718,1
5719,1
5720,1
5721,1
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,4
5730,1
5731,1
5732,2
5733,4
5734,1
5735,1
5736,3
5737,3
5738,1
5739,1
5740,2
5741,1
5742,1
5743,1
5744,1
5745,1
5746,1
5747,1
5748,3
5749,1
5750,3
5751,1
5752,1
5753,3
5754,3
5755,1
5756,3
5757,1
5758,3
5759,1
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,1
5779,1
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,1
5787,1
5788,1
5789,1
5790,1
5791,1
5792,3
5793,2
5794,1
